status;family;pval;qval;gene_short_name;num_cells_expressed
OK;negbinomial;2.69334679091577e-27;8.72691405615501e-27;Smim22;124
OK;negbinomial;1.34402084330479e-41;6.31179408691238e-41;Gm16006;121
OK;negbinomial;7.80383319942997e-22;2.22709393614502e-21;Nr3c1;505
OK;negbinomial;1.89231715686237e-07;3.47119735572775e-07;Tfap2c;151
OK;negbinomial;2.65256956073643e-08;5.05316203868147e-08;A930011G23Rik;443
OK;negbinomial;0.0127085930706595;0.0172233352665376;Dock8;11
OK;negbinomial;0.141887792400568;0.167644493568824;Lpcat2;126
OK;negbinomial;7.60511678310379e-13;1.69969778706717e-12;Tmem176b;1215
OK;negbinomial;0.0699322981237985;0.0864829420130975;Kif26a;54
OK;negbinomial;2.84565012822965e-36;1.17959351684156e-35;Fam111a;308
OK;negbinomial;3.36526959018834e-10;6.79463955352312e-10;Ifi30;382
OK;negbinomial;2.76187751264532e-13;6.2383960864013e-13;Zic3;626
OK;negbinomial;1.75713319309258e-08;3.36897371905605e-08;Ralgps2;989
OK;negbinomial;6.35621855604051e-167;2.09613963048092e-165;Hmgb1;1473
OK;negbinomial;8.99687493101765e-20;2.43637999956755e-19;Hspb8;908
OK;negbinomial;0.000727670104806192;0.00107023036227194;Mtcl1;839
OK;negbinomial;0.000131549085169673;0.000207018920882073;Thbs1;346
OK;negbinomial;0.711010351718964;0.737344068449296;Ucp2;247
OK;negbinomial;0.339741430476901;0.377793698893537;Tgfb1i1;131
OK;negbinomial;3.24826440580991e-11;6.85693368168123e-11;Ccdc17;80
OK;negbinomial;0.0391591104311378;0.0500966550688005;Kcnk13;16
OK;negbinomial;0.000138552686628244;0.000217119521601176;Ext1;1069
OK;negbinomial;0.102768597892771;0.124091618610961;Fam101a;33
OK;negbinomial;1.88595851093265e-63;1.25505041714083e-62;Zbbx;145
OK;negbinomial;0.0109583041058982;0.0149468044973832;Nab1;148
OK;negbinomial;2.77905837603489e-18;7.3776791234987e-18;Phactr2;733
OK;negbinomial;0.0677342212387113;0.0839044944225772;Hacd4;130
OK;negbinomial;0.01274124195321;0.0172518276081785;Tcerg1l;380
OK;negbinomial;8.27842202060547e-05;0.000131392281054316;Efnb2;119
OK;negbinomial;2.72109553271046e-29;9.36915492005178e-29;Drc7;86
OK;negbinomial;0.000116374781464222;0.000183723591162665;Sema6c;107
OK;negbinomial;0.000116552674246852;0.000183808893286215;Trim62;35
OK;negbinomial;0.0006645823524937;0.000980358062724306;Fdft1;642
OK;negbinomial;3.38034988472441e-32;1.23862697010643e-31;Tulp4;906
OK;negbinomial;0.0539965494701573;0.0679651224883066;Dok5;11
OK;negbinomial;1.90961164382061e-40;8.63982829094445e-40;Hydin;92
OK;negbinomial;5.60558540839576e-11;1.17164630226187e-10;Metrn;1056
OK;negbinomial;0.280368891273641;0.315202602007639;Dab1;152
OK;negbinomial;2.30693012294908e-06;4.02289577256924e-06;Kif26b;81
OK;negbinomial;0.0330055054689212;0.0426285205534196;Cd68;41
OK;negbinomial;0.0906191548824267;0.110332968882115;Zcchc18;1240
OK;negbinomial;2.8504612633357e-114;4.86216610895423e-113;Dalrd3;880
OK;negbinomial;2.2829478281913e-34;9.01035791764863e-34;Rfx4;359
OK;negbinomial;2.76700658269944e-22;7.988789433319e-22;Prrt1;147
OK;negbinomial;0.270940129132928;0.305993266083155;Gm12224;15
OK;negbinomial;1.02254190142996e-08;1.97327982018474e-08;Dtl;789
OK;negbinomial;2.63951748973487e-158;7.99396725462561e-157;Cetn2;1211
OK;negbinomial;4.13262335446542e-23;1.21441842733202e-22;Fgfr2;1043
OK;negbinomial;0.062659535191236;0.0783376160267853;Tmem2;502
OK;negbinomial;0.0625073101858422;0.0782131941954383;Kitl;90
OK;negbinomial;2.23563785133785e-20;6.18971375258463e-20;Cyp51;551
OK;negbinomial;1.83829471395128e-14;4.33708959539539e-14;A930003A15Rik;72
OK;negbinomial;0.696925729765056;0.726290577929314;Nol4;76
OK;negbinomial;0.00160187215301874;0.00231693788994134;Cdh4;204
OK;negbinomial;1.22938681180635e-10;2.53742702186456e-10;Ociad2;912
OK;negbinomial;1.67512131914412e-10;3.43353596354954e-10;Hist1h1c;305
OK;negbinomial;0.0309037327566347;0.0400884085759142;Pdlim2;246
OK;negbinomial;8.48674461475381e-24;2.56503645790115e-23;Igfbp5;939
OK;negbinomial;8.16650514912952e-15;1.94527987821962e-14;Tox3;407
OK;negbinomial;2.74336021428883e-57;1.66850268770681e-56;Mns1;1031
OK;negbinomial;9.45336842961476e-09;1.82666650384744e-08;Cd151;757
OK;negbinomial;0.00100792946859417;0.00146787765593106;Chst5;13
OK;negbinomial;0.000206643648987024;0.000320103523065494;Bfsp2;161
OK;negbinomial;0.00675502672630603;0.00935117505768483;Tspear;13
OK;negbinomial;2.14709747105781e-76;1.86332903336245e-75;Rps27a;1479
OK;negbinomial;2.9862701952781e-50;1.63528596671317e-49;Ccdc65;228
OK;negbinomial;0.0192724863047894;0.0255588647688181;Ostf1;188
OK;negbinomial;1.19166829849174e-29;4.14153572590573e-29;Fen1;637
OK;negbinomial;0.23620881802931;0.270056922924111;Smarcd2;156
OK;negbinomial;4.50464006664559e-58;2.78536910787586e-57;Tipin;858
OK;negbinomial;4.4396435862568e-75;3.74342675113926e-74;Ttc30b;475
OK;negbinomial;0.0767098414756462;0.094392541251956;Hjurp;921
OK;negbinomial;6.57146166568647e-09;1.27644621883229e-08;Unc5c;151
OK;negbinomial;5.81765743302407e-64;3.906517479913e-63;Mcm2;702
OK;negbinomial;8.95055550332573e-12;1.92781195456246e-11;Pcolce2;271
OK;negbinomial;3.53496326669791e-13;7.96037251559894e-13;Aifm3;549
OK;negbinomial;0.000849874668531977;0.001247491600496;Tnfaip8;985
OK;negbinomial;0.439102880435208;0.477383644370585;Fblim1;81
OK;negbinomial;2.47894507493006e-88;2.5725555882491e-87;Nmral1;695
OK;negbinomial;1.01089249722966e-11;2.17415139983885e-11;Nrsn2;29
OK;negbinomial;9.56966653703159e-17;2.38678741864788e-16;Zfp462;561
OK;negbinomial;0.0148153352619371;0.0199509596449316;Nr2e1;109
OK;negbinomial;0.637931701838596;0.668566840062483;Tcf15;20
OK;negbinomial;0.384074707294774;0.422572532122505;Ybx3;904
OK;negbinomial;0.141785316654201;0.167644493568824;Alcam;142
OK;negbinomial;2.02845606378818e-87;2.09043666573726e-86;Hspa2;341
OK;negbinomial;0.000561762718803951;0.000833040102252906;Nrarp;149
OK;negbinomial;7.16946361480204e-68;5.24112512530356e-67;Spint2;1122
OK;negbinomial;0.768657600852998;0.792144360879062;Cd302;37
OK;negbinomial;4.46485385667944e-58;2.77231929845703e-57;Ak9;177
OK;negbinomial;0.143798406364878;0.169733303806009;Ramp2;10
OK;negbinomial;3.56568072825496e-08;6.72359618898394e-08;Ypel3;1061
OK;negbinomial;0.000133524137237951;0.000209682348847746;Mgll;158
OK;negbinomial;2.97897734413436e-08;5.6459800494194e-08;Slc2a1;630
OK;negbinomial;0.0979282979114322;0.118827141537666;Klhdc8b;1232
OK;negbinomial;8.94410232608038e-49;4.70675455741251e-48;Armc3;279
OK;negbinomial;4.08049410549402e-27;1.30505458029162e-26;Map3k19;65
OK;negbinomial;2.36976560458312e-53;1.36837827128457e-52;Maats1;157
OK;negbinomial;0.747267840614072;0.772784303464308;Pycard;336
OK;negbinomial;0.00233856435917916;0.00333374592605367;Shf;329
OK;negbinomial;0.000366995938375196;0.000556873182565225;Calhm2;43
OK;negbinomial;1.67141681309161e-58;1.05100955535082e-57;Vwa3a;166
OK;negbinomial;7.05947319995554e-23;2.07040676457194e-22;Fam83d;249
OK;negbinomial;2.41167799734613e-09;4.73403458738314e-09;Bcam;503
OK;negbinomial;5.51629781276104e-08;1.03360933764361e-07;Cldn1;366
OK;negbinomial;3.13392662030064e-67;2.24673773165514e-66;Efhc1;192
OK;negbinomial;3.9052804904299e-12;8.59857010059046e-12;Ctgf;345
OK;negbinomial;0.0140751130630831;0.0189886070778322;Htatip2;37
OK;negbinomial;0.00146574651731968;0.00212418733564688;Zmiz1;606
OK;negbinomial;1.50851066054673e-49;8.11097760960634e-49;Akap14;95
OK;negbinomial;3.4071822495958e-06;5.8657290700698e-06;Cblb;290
OK;negbinomial;3.78077734129964e-06;6.49383515565818e-06;Nenf;1177
OK;negbinomial;8.40647354585495e-46;4.24326759933631e-45;Catip;194
OK;negbinomial;0.0805396259406006;0.098859226547437;Ndrg4;19
OK;negbinomial;6.40277137810786e-41;2.96003511685734e-40;1700040L02Rik;183
OK;negbinomial;3.22244778298348e-05;5.30167684029654e-05;Pdgfb;14
OK;negbinomial;1.5310076550127e-44;7.59871357872524e-44;Dbn1;1219
OK;negbinomial;0.0665834813608569;0.0827553486930584;Slc25a37;105
OK;negbinomial;0.798221113704727;0.819764797742432;Fam174b;28
OK;negbinomial;4.32172735780026e-18;1.14118209946185e-17;Elmod1;44
OK;negbinomial;4.97732492453503e-17;1.2561820047636e-16;Hsd11b2;490
OK;negbinomial;0.00468144310978236;0.0065540203536953;Numbl;422
OK;negbinomial;1.17657996152862e-28;3.97732269455232e-28;Mdm2;886
OK;negbinomial;0.00870012697096291;0.0119879186860807;Fmo1;138
OK;negbinomial;1.18576862914349e-33;4.59446643772571e-33;Iqgap2;946
OK;negbinomial;0.481177920079747;0.518191606239728;Pbx3;611
OK;negbinomial;5.53450671498873e-10;1.10690134299775e-09;Wrap73;679
OK;negbinomial;3.75208417827152e-68;2.78404646027747e-67;Dnali1;207
OK;negbinomial;0.144581438254801;0.17039535881914;Smarca2;1172
OK;negbinomial;1.39937549174535e-06;2.46051330539111e-06;Ccser1;31
OK;negbinomial;4.08976037621421e-05;6.65482938410295e-05;Ect2;668
OK;negbinomial;7.32464394368909e-05;0.000116753723012187;Nkain3;506
OK;negbinomial;0.279616584519291;0.314595156502372;Tmem35;79
OK;negbinomial;0.0613138191019513;0.0767845633310513;Cdh7;20
OK;negbinomial;0.26763122973048;0.302717031189049;Scg5;278
OK;negbinomial;3.05665768440881e-34;1.20002116499012e-33;Cyth2;1021
OK;negbinomial;0.187827806595132;0.216578449873486;Ednra;10
OK;negbinomial;6.80563076198198e-16;1.66659340771968e-15;2700060E02Rik;1440
OK;negbinomial;0.701432838135255;0.729450828165885;Dmrtb1;12
OK;negbinomial;5.2018581091742e-101;7.01777948546773e-100;H2afv;1476
OK;negbinomial;0.0128413110878409;0.0173714727933965;Nfasc;184
OK;negbinomial;1.61783079439835e-19;4.36520163434026e-19;Map1a;529
OK;negbinomial;0.529594051182194;0.564190647490578;Phf21b;83
OK;negbinomial;8.85288783152168e-06;1.49802571744335e-05;Rtp4;58
OK;negbinomial;8.03257500228358e-82;7.31309282416493e-81;St8sia1;242
OK;negbinomial;9.47082158591948e-15;2.24875187736072e-14;Cenpv;714
OK;negbinomial;4.18851363302706e-102;5.70252681780932e-101;Usp1;858
OK;negbinomial;5.77595647412594e-87;5.79156716729925e-86;Rpl12;1479
OK;negbinomial;3.38769081632318e-40;1.51425697934446e-39;Ckap2;358
OK;negbinomial;0.0675501417968404;0.0837947375894685;Nrk;319
OK;negbinomial;2.31302035963297e-08;4.42335336816408e-08;Kctd8;211
OK;negbinomial;0.0635970095372812;0.079375914342578;Slit3;649
OK;negbinomial;2.37638408376262e-44;1.17161261804111e-43;4932443I19Rik;206
OK;negbinomial;8.06654033707513e-11;1.6812845309297e-10;Mdfic;745
OK;negbinomial;6.79289957386826e-06;1.15603933114914e-05;Mip;312
OK;negbinomial;1.78120218701148e-50;9.82640909117113e-50;Dnaic1;110
OK;negbinomial;5.09457458448508e-05;8.19106032868457e-05;Maged2;1268
OK;negbinomial;3.53462076763638e-25;1.09965979437576e-24;Grn;638
OK;negbinomial;3.07466896528358e-06;5.3303840472907e-06;S1pr3;386
OK;negbinomial;3.4552288731051e-11;7.27313425203968e-11;Pard3;755
OK;negbinomial;5.68825216184129e-57;3.43144967811889e-56;Iqcd;261
OK;negbinomial;0.00039404197298304;0.000596692130517174;Adgrl3;355
OK;negbinomial;0.000262332547654447;0.000402586867341468;Casz1;595
OK;negbinomial;0.0639431547771347;0.0797408753691326;Xlr3b;30
OK;negbinomial;3.7126998301267e-23;1.09318383887064e-22;Pcna;496
OK;negbinomial;0.329532043626643;0.367412135794093;Itih5;50
OK;negbinomial;3.3400508406625e-27;1.07519207105058e-26;Foxa2;101
OK;negbinomial;0.00987625761440472;0.0135456250460042;Gm13889;34
OK;negbinomial;0.370989973567292;0.409939777195727;Vwa1;16
OK;negbinomial;3.11742063857373e-12;6.88430391018365e-12;D030055H07Rik;67
OK;negbinomial;9.94676162927313e-16;2.41983512423628e-15;Pfkl;943
OK;negbinomial;0.00271020972210043;0.00385244370459486;Mycbp2;946
OK;negbinomial;3.13286555744664e-53;1.80200484001969e-52;Efhb;243
OK;negbinomial;0.98744885228049;0.988114697764158;Ddx3y;231
OK;negbinomial;8.2956092972403e-12;1.7971801747598e-11;Dmrta2;1231
OK;negbinomial;3.3742027570659e-07;6.15149495268525e-07;Kif20a;464
OK;negbinomial;4.83189217163433e-30;1.69516027959937e-29;Pdlim7;1108
OK;negbinomial;0.000612492596360416;0.000905317742030734;B2m;290
OK;negbinomial;0.0959932189125764;0.116574416420837;Slc22a15;164
OK;negbinomial;0.882901632487169;0.897415083980109;Robo1;36
OK;negbinomial;4.10834295258623e-20;1.12694656961885e-19;Vimp;1109
OK;negbinomial;1.34836617567069e-65;9.35035235838928e-65;Pcm1;1369
OK;negbinomial;6.77550300569121e-49;3.57823717453586e-48;Gm15689;108
OK;negbinomial;0.00622956205334357;0.00867229839321;mt-Nd2;1479
OK;negbinomial;3.96597427025119e-22;1.13400882794851e-21;Hist1h2ap;221
OK;negbinomial;0.0323264948165855;0.0418243402858002;Lingo2;77
OK;negbinomial;4.97376145150573e-98;6.25513728308009e-97;Cep126;414
OK;negbinomial;0.387696518133108;0.426178987340394;Cend1;15
OK;negbinomial;1.27237270735423e-06;2.24785844965913e-06;Scrn1;778
OK;negbinomial;0.0104197434276734;0.0142624939668291;Gnb3;11
OK;negbinomial;2.6986988788707e-10;5.47113269978705e-10;Tenm2;236
OK;negbinomial;2.05866802348035e-60;1.32253824538737e-59;Slc4a2;672
OK;negbinomial;1.17578804166988e-35;4.80680290313527e-35;Kif4;451
OK;negbinomial;0.000297182634520404;0.000454190555744881;Klk8;483
OK;negbinomial;0.930988542947938;0.939855100499823;Fes;23
OK;negbinomial;7.37660995998108e-19;1.96886496054171e-18;Enpp2;194
OK;negbinomial;1.13902409417859e-20;3.18326131028442e-20;E2f1;302
OK;negbinomial;3.3478021605522e-11;7.05701478161855e-11;Cdk6;571
OK;negbinomial;2.70043604322829e-05;4.46761102357946e-05;Cxxc4;245
OK;negbinomial;0.600133307335339;0.632976423657174;Ephb1;66
OK;negbinomial;4.70224175667134e-15;1.12550431724198e-14;Ntf5;50
OK;negbinomial;9.3325589559111e-31;3.34529407984833e-30;Tcp11l2;165
OK;negbinomial;6.39303084813939e-71;5.04641371204195e-70;Ccdc151;438
OK;negbinomial;9.93206235600771e-30;3.45990153434635e-29;Negr1;303
OK;negbinomial;4.53586039086194e-38;1.94543838729454e-37;Nop56;973
OK;negbinomial;3.75201143154065e-19;1.00505143761847e-18;Tshz1;547
OK;negbinomial;7.12887979361759e-13;1.59807516823693e-12;Cntfr;232
OK;negbinomial;0.326502852805561;0.36430844628831;Stra6;451
OK;negbinomial;6.7231481838077e-62;4.41466898441178e-61;Epha4;908
OK;negbinomial;6.38603494116286e-81;5.74356112283981e-80;Rpgr;998
OK;negbinomial;0.00187365879933971;0.00268648276156535;Pam;314
OK;negbinomial;3.28207836919719e-35;1.32353377714365e-34;Kif15;499
OK;negbinomial;0.00284868125818834;0.00403767238505396;Ets1;12
OK;negbinomial;0.00275688416958842;0.0039150393374825;Edaradd;33
OK;negbinomial;0.000472204195766571;0.00070569086255548;Ptpre;109
OK;negbinomial;0.00964126460226177;0.013247811731256;Kcnh4;12
OK;negbinomial;2.17218735022933e-15;5.25004239045657e-15;Fzr1;665
OK;negbinomial;2.03450976555382e-29;7.0377913568342e-29;Spata18;59
OK;negbinomial;0.304683942651495;0.340988665833196;Tspan17;35
OK;negbinomial;0.258544049826383;0.294007180032454;Itpr1;947
OK;negbinomial;0.00060513052013424;0.000895327708752953;Tdrp;591
OK;negbinomial;1.63279798343682e-29;5.66138366219681e-29;Mbnl2;813
OK;negbinomial;1.36632598997601e-20;3.80417967940788e-20;Gpx1;1347
OK;negbinomial;0.0318207014440572;0.041205864697191;Slc24a5;984
OK;negbinomial;3.53711646269102e-18;9.3566503219848e-18;Bcl2;747
OK;negbinomial;1.7984885929795e-17;4.64166447301143e-17;Gins2;697
OK;negbinomial;2.75213310554129e-51;1.54119453910312e-50;Dnah6;151
OK;negbinomial;0.945969976633936;0.95238768339536;Lgr5;26
OK;negbinomial;2.45276629044466e-05;4.07604162936157e-05;Sel1l3;76
OK;negbinomial;8.79559928036995e-11;1.83066891052861e-10;Mid1ip1;897
OK;negbinomial;2.24663397859402e-26;7.04938299500858e-26;2610204G07Rik;228
OK;negbinomial;0.96293267313088;0.966841736756581;Kcnj3;12
OK;negbinomial;5.86749239909892e-07;1.05800227463703e-06;Hat1;1177
OK;negbinomial;1.86039234005778e-06;3.24802615605382e-06;Mgst3;598
OK;negbinomial;0.0905767704486109;0.110332968882115;Ly6e;590
OK;negbinomial;3.16120511867772e-20;8.68745999281061e-20;Smim14;1056
OK;negbinomial;2.94761726598377e-07;5.38702465852207e-07;Btg1;793
OK;negbinomial;3.74815246980792e-15;9.0004179048462e-15;Cntn5;112
OK;negbinomial;0.028613006678135;0.0372471069389056;Frmd4b;596
OK;negbinomial;8.33123465512108e-06;1.41136440961184e-05;Apba2;406
OK;negbinomial;1.97690952346347e-32;7.31604422149575e-32;Ncapg;485
OK;negbinomial;1.45230711621923e-10;2.98507446048385e-10;Akap9;1295
OK;negbinomial;1.15828977124737e-06;2.04875091839226e-06;Stx3;367
OK;negbinomial;0.15053208711486;0.176872222706613;Cxcr4;85
OK;negbinomial;2.11137718596908e-20;5.85660512893104e-20;Ppic;1036
OK;negbinomial;1.38147106862101e-20;3.83914431804042e-20;Pdia6;1469
OK;negbinomial;1.04885893701047e-23;3.15082320348894e-23;Pax6;570
OK;negbinomial;0.253049884860111;0.287980083690494;Rorb;40
OK;negbinomial;0.00511380994491372;0.00713912884125303;Gja1;558
OK;negbinomial;2.6907831055894e-40;1.20638130776274e-39;Gnai2;1466
OK;negbinomial;0.0654112256641761;0.0813665204406013;Lxn;602
OK;negbinomial;5.90532809129736e-46;3.00120098886483e-45;Nek5;132
OK;negbinomial;8.22884594261946e-23;2.40385972024553e-22;Fam46a;234
OK;negbinomial;2.68493273005059e-13;6.07384172468761e-13;Sdk2;349
OK;negbinomial;8.96683203208504e-11;1.8636945007863e-10;Pik3r1;740
OK;negbinomial;0.00895046927807544;0.0123100059394476;Hmgcr;828
OK;negbinomial;2.60800009781439e-36;1.08715509695409e-35;Gstm6;313
OK;negbinomial;0.705336322003047;0.732996569924735;Agap3;510
OK;negbinomial;0.937328172399753;0.945611834018514;Tmem91;20
OK;negbinomial;0.0421105669005775;0.0536412714853708;Ntng1;216
OK;negbinomial;0.000163354052268043;0.000254372941831875;Dbf4;849
OK;negbinomial;4.29238717425751e-83;4.00622802930701e-82;Ccdc173;518
OK;negbinomial;2.06447342655381e-44;1.02122618833528e-43;Dnah9;182
OK;negbinomial;0.606981716794871;0.63929089263562;Pdcd4;773
OK;negbinomial;0.967839262921059;0.970501018183066;Plcg2;11
OK;negbinomial;0.002318786401713;0.00331191436009825;Ndst3;17
OK;negbinomial;1.43107165623558e-33;5.51613074767169e-33;Ccdc180;81
OK;negbinomial;2.02224542586976e-32;7.46520450743959e-32;Adgrb3;413
OK;negbinomial;0.736278945797741;0.761951154507565;Rcsd1;44
OK;negbinomial;1.40816028923714e-07;2.59269214544406e-07;Mycl;528
OK;negbinomial;6.2176702478413e-86;6.11061102503079e-85;Hras;1320
OK;negbinomial;0.000698867781987769;0.00102888867903755;Calca;129
OK;negbinomial;3.31733538363702e-84;3.19670500605022e-83;Mapk15;302
OK;negbinomial;2.76455102744068e-31;1.00307915029877e-30;Fez1;549
OK;negbinomial;1.96371148287962e-38;8.52090011869402e-38;Gm973;215
OK;negbinomial;0.0244515473340402;0.0320265633219026;Ngfr;57
OK;negbinomial;0.2592338843789;0.294565914562242;Rab3il1;113
OK;negbinomial;7.33349095028767e-06;1.24660945821614e-05;Sbk1;554
OK;negbinomial;0.0585564765142144;0.0733934215769376;Ccdc110;11
OK;negbinomial;0.274141668653656;0.309373563712567;Atl1;31
OK;negbinomial;1.3997726341361e-26;4.41970763629356e-26;Ubb;1479
OK;negbinomial;6.83349482500448e-12;1.48475934411517e-11;Rrm1;953
OK;negbinomial;3.28523891303668e-06;5.66894714761213e-06;BC051142;98
OK;negbinomial;1.48814596034424e-12;3.30600090591444e-12;Shisa6;35
OK;negbinomial;1.14298367011518e-13;2.61757371365884e-13;Dock10;244
OK;negbinomial;0.157162355654786;0.183934491949292;Nrsn1;11
OK;negbinomial;0.225741906681498;0.258688022791771;Jmjd1c;854
OK;negbinomial;1.26700586933473e-23;3.78317245491498e-23;Cdc25c;375
OK;negbinomial;0.0706786450457333;0.0872604902228521;Tecpr1;322
OK;negbinomial;5.77484084904624e-09;1.12318005504386e-08;Rab11fip2;707
OK;negbinomial;2.3723999449521e-50;1.30394130307737e-49;Eno4;186
OK;negbinomial;4.79361281832686e-20;1.30526998576093e-19;Cdkn3;375
OK;negbinomial;1.16761120619351e-38;5.09627949997403e-38;Stox1;342
OK;negbinomial;4.07558558458935e-61;2.65270570505728e-60;Rpl41;1479
OK;negbinomial;6.28489314024304e-37;2.64214771108234e-36;Tppp3;243
OK;negbinomial;0.103765762091866;0.125092112871104;Eda2r;12
OK;negbinomial;0.0481960054011442;0.0609743154435618;Csrnp3;364
OK;negbinomial;0.533271680490984;0.567700985544204;Gpr153;38
OK;negbinomial;1.01013039145137e-07;1.86679140836094e-07;Tsga10ip;17
OK;negbinomial;0.138741016225623;0.164187933077212;Ankrd12;621
OK;negbinomial;7.28381388969685e-91;7.83273899442763e-90;Lmnb1;1137
OK;negbinomial;0.0183835078362643;0.0245113437816858;Mmp2;167
OK;negbinomial;1.98547600568943e-05;3.32181103995841e-05;Tenm4;1244
OK;negbinomial;4.30839619293161e-30;1.51508529628211e-29;Cacng4;813
OK;negbinomial;1.39097202754363e-10;2.86297155183737e-10;Ndc80;501
OK;negbinomial;0.707154975096285;0.734372276447086;3100003L05Rik;238
OK;negbinomial;9.56710932681304e-37;4.01061871214422e-36;Acat2;930
OK;negbinomial;1.17321683720198e-17;3.0384882834341e-17;Sh2d3c;442
OK;negbinomial;0.991336340503821;0.991336340503821;9330159F19Rik;29
OK;negbinomial;0.559265692543734;0.594237390140167;Rem2;269
OK;negbinomial;7.49269130892156e-05;0.000119304226421026;Dmrta1;95
OK;negbinomial;0.0187433381002564;0.0249239370437101;Tal2;123
OK;negbinomial;4.70996243643551e-05;7.60564119224189e-05;Syt10;21
OK;negbinomial;0.000512218739258831;0.000763185350461954;Bhlhe41;33
OK;negbinomial;1.30370075789207e-06;2.29773387732996e-06;Kit;552
OK;negbinomial;3.44824849917862e-102;4.73814886368617e-101;Galnt1;1166
OK;negbinomial;2.92500770958576e-05;4.82837757622388e-05;Penk;71
OK;negbinomial;0.090630653010309;0.110332968882115;Skap2;30
OK;negbinomial;6.34907403170797e-05;0.000101639976947731;Spaca6;660
OK;negbinomial;2.09379006587554e-84;2.03083951487536e-83;Rps4x;1479
OK;negbinomial;0.000302053670404799;0.000460686173567032;Dmbx1;47
OK;negbinomial;0.115355679237572;0.138389513329472;Emilin1;45
OK;negbinomial;4.23502834820015e-07;7.67372657964472e-07;Mgst1;995
OK;negbinomial;4.50926804214676e-05;7.28949212913484e-05;Slc7a11;279
OK;negbinomial;0.0158678261780263;0.0213102751567339;Plcl1;520
OK;negbinomial;0.123008016016454;0.146621603026841;Bnip3;408
OK;negbinomial;5.17002740340749e-56;3.08125327978181e-55;Kif27;366
OK;negbinomial;1.14215448312928e-07;2.10815578726847e-07;Plin3;1098
OK;negbinomial;2.76501220626613e-06;4.79915568900461e-06;Cdt1;528
OK;negbinomial;0.0334132515687799;0.04308016101483;Hpgd;161
OK;negbinomial;2.90541558599043e-25;9.05806035632312e-25;Hs2st1;969
OK;negbinomial;0.517655493747934;0.553060297136021;Eif2s3y;221
OK;negbinomial;0.0734983112731042;0.0906662459927569;Kdm1a;1137
OK;negbinomial;4.45151718415537e-05;7.20398200794609e-05;Dbndd1;204
OK;negbinomial;2.53946513701633e-21;7.19192034987067e-21;Cftr;118
OK;negbinomial;0.000437782943547002;0.000657560615611083;Peli1;898
OK;negbinomial;7.74413646904712e-17;1.93799300507014e-16;Zfos1;575
OK;negbinomial;0.38117297145322;0.42025311265719;Foxo1;349
OK;negbinomial;1.43972769897528e-24;4.40526990779239e-24;Nek11;74
OK;negbinomial;0.000337075666814041;0.000512520788475447;Rhoj;49
OK;negbinomial;4.26444968331998e-20;1.16545917680421e-19;Plppr4;174
OK;negbinomial;6.30839869773352e-06;1.07605329510765e-05;Ppp3ca;704
OK;negbinomial;0.00132788437599536;0.00192627606449375;Ipcef1;16
OK;negbinomial;0.00173667778789165;0.00249271486753894;Nfat5;951
OK;negbinomial;4.38453286504573e-37;1.8484791965136e-36;Myo16;91
OK;negbinomial;3.90616963974698e-10;7.85468258182184e-10;Ptgds;76
OK;negbinomial;8.26399049905126e-68;6.01164799048631e-67;Cep152;372
OK;negbinomial;0.178922754880108;0.207114951826895;Grem1;12
OK;negbinomial;1.85504516048777e-33;7.11340314771023e-33;H3f3a;1479
OK;negbinomial;1.49628921794539e-28;5.03513197149876e-28;Mdh1b;95
OK;negbinomial;4.88137671016373e-14;1.12834315231822e-13;Bub1;507
OK;negbinomial;3.10027699533633e-06;5.36850765586827e-06;Bhmt;60
OK;negbinomial;2.77498697887221e-11;5.87458013786927e-11;Tes;320
OK;negbinomial;4.12479485739793e-05;6.70448583612106e-05;Stx7;672
OK;negbinomial;8.40446859891918e-35;3.34376176965042e-34;Gm12144;94
OK;negbinomial;4.44962476706867e-12;9.76811117504423e-12;Gas2l3;330
OK;negbinomial;1.65936332069796e-13;3.76528313136969e-13;Kcnq3;72
OK;negbinomial;0.11882894601746;0.142096821829098;Prr15;19
OK;negbinomial;1.94912312064543e-05;3.26467123141966e-05;Gt(ROSA)26Sor;430
OK;negbinomial;0.020398199119719;0.026955411837634;Pou4f1;71
OK;negbinomial;0.000216355743063032;0.00033398157942519;Mt3;316
OK;negbinomial;1.37687040307919e-30;4.92061957007849e-30;Cdc45;343
